event,node,timestamp
12,41,174430
56,41,367442
55,41,391185
56,41,295584
21,41,357823
12,41,464317
55,41,309193
6,41,326110
56,41,200805
12,41,135036
21,41,165510
12,41,511623
13,41,297446
24,41,329381
6,41,245773
6,41,151645
17,41,277387
56,41,458645
55,41,225670
56,41,571537
12,41,218733
56,41,194898
56,41,508044
6,41,559694
17,41,236808
24,41,249206
17,41,303689
24,41,303651
6,41,361315
24,41,361366
17,41,496091
24,41,496129
6,41,36986
24,41,19097
55,41,19090
3,41,18910
19,41,274853
19,41,358097
46,41,358072
46,41,371588
46,41,411255
19,41,458058
56,41,129722
14,41,482273
56,41,482235
14,41,567691
58,41,493552
17,41,257970
55,41,361205
55,41,601446
28,41,126516
28,41,126595
28,41,500995
28,41,524016
56,41,334205
12,41,11588
12,41,483607
12,41,593003
12,41,363040
12,41,370227
21,41,483066
43,41,430668
43,41,430709
28,41,540700
43,41,540680
55,41,72629
55,41,238542
55,41,492413
25,41,435231
47,41,485134
24,41,489978
58,41,529049
25,41,18900
36,41,18904
13,41,273988
43,41,561259
56,41,561174
56,41,6280
56,41,348353
43,41,348391
13,41,490032
13,41,526105
56,41,596276
43,41,601809
56,41,514205
6,41,35233
6,41,24182
56,41,229507
36,41,244541
24,41,523765
13,41,107639
25,41,164319
21,41,392058
21,41,330738
25,41,340351
58,41,301913
17,41,51514
24,41,51562
24,41,240350
43,41,360741
58,41,452201
36,41,56045
36,41,169683
6,41,562547
24,41,98277
24,41,249249
46,41,333886
58,41,424209
28,41,276701
43,41,349631
43,41,517398
13,41,169713
25,41,30014
13,41,69036
43,41,69007
13,41,701
56,41,142114
6,41,553115
24,41,359617
13,41,20786
12,41,59521
6,41,204547
55,41,206954
55,41,207011
21,41,357656
21,41,197666
55,41,394689
55,41,560991
21,41,198247
6,41,598137
24,41,132637
55,41,319684
12,41,469907
21,41,329398
12,41,236889
21,41,361397
58,41,257997
55,41,483107
21,41,490010
13,41,164328
13,41,340426
43,41,340398
21,41,98342
36,41,276747
43,41,30091
21,41,359625
55,41,434774
55,41,551558
3,41,131456
19,41,131438
56,41,239346
19,41,107631
55,41,538709
56,41,31622
25,41,535074
13,41,530424
55,41,47716
56,41,17505
12,41,519761
13,41,327765
6,41,439453
6,41,41141
17,41,41147
21,41,483926
24,41,198243
55,41,108251
6,41,498018
13,41,470852
13,41,182534
52,41,64717
21,41,246470
13,41,23539
13,41,153644
13,41,429834
13,41,189075
13,41,58834
12,41,307218
52,41,457867
6,41,430323
13,41,520817
12,41,552245
56,41,101460
13,41,8562
56,41,8578
13,41,311346
21,41,480692
6,41,385477
24,41,98319
56,41,162308
13,41,275347
13,41,483683
55,41,436677
13,41,26235
12,41,495023
56,41,323056
56,41,324361
6,41,37449
17,41,37466
6,41,188100
24,41,188096
56,41,258012
55,41,469974
13,41,561187
43,41,561210
6,41,126541
13,41,282940
13,41,503705
6,41,439453
24,41,239492
52,41,246527
6,41,548688
17,41,369454
56,41,124526
43,41,6844
13,41,361257
56,41,361315
6,41,242753
56,41,418087
56,41,8596
56,41,470182
36,41,92754
17,41,568500
24,41,5566
21,41,154185
6,41,188852
17,41,188882
12,41,170766
12,41,135025
43,41,91507
56,41,360789
6,41,329372
6,41,445217
36,41,169737
56,41,71107
21,41,333891
56,41,275317
58,41,438164
56,41,278098
56,41,424241
13,41,699
56,41,571537
58,41,360192
12,41,218738
25,41,566082
12,41,324361
58,41,324373
36,41,335000
24,41,196889
17,41,358140
56,41,247971
43,41,561223
56,41,561192
56,41,31256
6,41,348384
13,41,490048
56,41,596207
21,41,152230
6,41,35243
56,41,229496
25,41,244576
6,41,84767
56,41,107721
21,41,430365
25,41,520755
12,41,101466
12,41,101530
12,41,483994
58,41,483993
25,41,56066
24,41,228230
17,41,248941
25,41,495758
24,41,249224
3,41,283296
19,41,333894
3,41,498711
13,41,69164
43,41,125533
56,41,578144
36,41,510151
28,41,276678
13,41,349638
6,41,517434
43,41,517391
56,41,169728
58,41,458117
24,41,68806
43,41,20808
43,41,187305
43,41,187367
56,41,177726
6,41,505718
28,41,552772
17,41,96271
24,41,96277
6,41,398418
12,41,37523
21,41,188096
58,41,369483
13,41,566096
56,41,566104
55,41,430387
21,41,228285
13,41,495809
12,41,306588
56,41,161830
55,41,335865
43,41,232443
6,41,498777
55,41,171668
56,41,539106
56,41,483988
55,41,361423
12,41,372934
24,41,407351
56,41,410750
56,41,67332
55,41,480757
56,41,385479
55,41,333930
13,41,14626
13,41,247916
12,41,441051
55,41,548519
56,41,273664
56,41,132637
56,41,284336
56,41,10759
24,41,567785
43,41,151700
56,41,151665
17,41,498732
55,41,126755
56,41,282938
12,41,124448
52,41,484066
56,41,496682
56,41,30032
13,41,445846
12,41,60965
56,41,306923
43,41,158382
56,41,410806
56,41,162341
6,41,337829
56,41,82187
6,41,567700
56,41,384267
58,41,226978
55,41,321963
56,41,339919
24,41,41821
12,41,111326
12,41,275665
56,41,504873
55,41,247628
12,41,353130
55,41,492285
12,41,358160
56,41,483693
17,41,89064
25,41,450521
12,41,24106
25,41,492560
24,41,283315
36,41,349680
25,41,443541
21,41,539368
12,41,430315
58,41,523084
56,41,92810
21,41,41830
56,41,450552
55,41,196928
52,41,358196
56,41,469926
56,41,101608
56,41,340846
56,41,272767
52,41,41176
52,41,37522
13,41,534003
56,41,525909
56,41,560994
56,41,333949
56,41,272710
13,41,352987
13,41,480642
13,41,526224
56,41,574641
56,41,410850
56,41,303867
56,41,379267
56,41,361411
52,41,37564
52,41,19054
56,41,350973
21,41,283327
13,41,33928
52,41,419570
56,41,380939
56,41,244906
56,41,517506
56,41,21258
56,41,170811
55,41,495783
56,41,372990
56,41,548759
13,41,227034
56,41,558843
13,41,369525
13,41,188250
13,41,249401
56,41,439634
56,41,19036
56,41,89111
56,41,372974
56,41,61022
56,41,511167
5,42,341098
5,42,462032
5,42,527596
5,42,535479
9,42,291263
9,42,476693
9,42,477551
9,42,494190
9,42,497787
9,42,562401
10,42,28675
10,42,101779
10,42,151038
10,42,208142
10,42,283641
10,42,300465
10,42,389409
10,42,542347
10,42,604618
11,42,261248
11,42,304006
11,42,346161
11,42,466495
11,42,493871
14,42,198776
14,42,234443
14,42,309319
14,42,340688
14,42,364593
14,42,448173
14,42,470017
14,42,486279
20,42,29703
20,42,97321
20,42,191137
20,42,314951
20,42,461841
20,42,522076
20,42,554229
21,42,3803
21,42,76660
21,42,78261
21,42,126331
21,42,230360
21,42,249353
21,42,263631
21,42,263928
21,42,278513
21,42,303372
21,42,435478
21,42,445313
21,42,471710
21,42,505255
23,42,128613
23,42,141585
23,42,146261
23,42,235538
23,42,254922
23,42,369645
23,42,473936
25,42,228064
25,42,299418
25,42,327867
25,42,573687
28,42,171141
28,42,174948
28,42,268906
28,42,338209
28,42,523086
29,42,121651
29,42,143885
29,42,148163
29,42,175932
29,42,266346
29,42,327395
29,42,413847
29,42,426300
29,42,450046
29,42,507363
29,42,579811
31,42,68896
31,42,138644
31,42,327580
31,42,459085
32,42,79535
32,42,82622
32,42,159473
32,42,253450
32,42,337329
32,42,347991
32,42,438457
32,42,447740
32,42,492024
33,42,87011
33,42,107830
33,42,143308
33,42,203508
33,42,232318
33,42,335637
33,42,348194
33,42,388886
33,42,439794
33,42,483678
33,42,499127
33,42,561199
34,42,31074
34,42,54093
34,42,86330
34,42,173168
34,42,317879
34,42,375720
38,42,2146
38,42,92416
38,42,226310
38,42,269729
38,42,388299
39,42,103093
39,42,113263
39,42,215242
39,42,221673
39,42,267617
39,42,314052
39,42,331542
39,42,336161
39,42,372113
39,42,389949
42,42,36358
42,42,94191
42,42,240074
42,42,269155
42,42,275576
42,42,531257
42,42,595942
45,42,81885
45,42,165821
45,42,491770
46,42,55553
46,42,116298
46,42,185985
46,42,272302
46,42,581045
51,42,67894
51,42,83735
51,42,144603
51,42,154241
51,42,309794
51,42,399575
51,42,418757
51,42,430048
51,42,455444
51,42,473912
52,42,57070
52,42,122720
52,42,128223
52,42,255165
52,42,265153
52,42,464206
52,42,577137
52,42,587024
52,42,587203
53,42,34132
53,42,34170
53,42,114574
53,42,180020
53,42,191168
53,42,194733
53,42,586683
54,42,110785
54,42,150052
54,42,350580
54,42,361627
54,42,414830
54,42,534603
54,42,582549
57,42,5683
57,42,34151
57,42,165670
57,42,169289
57,42,233716
57,42,408987
57,42,499974
58,42,84522
58,42,152681
58,42,265788
58,42,402233
58,42,461598
58,42,544255
52,42,527610
38,42,494194
34,42,562403
28,42,101799
38,42,261264
38,42,304025
46,42,340694
23,42,505293
25,42,338236
21,42,275620
25,42,275609
54,42,275625
45,42,67901
25,42,165676
32,42,567287
5,42,3081
5,42,140356
34,42,140370
5,42,469070
5,42,469083
5,42,507110
38,42,507134
58,42,517281
33,42,44287
21,42,235778
54,42,235795
33,42,195703
33,42,174972
38,42,338217
21,42,603708
45,42,597182
38,42,817
42,42,88688
42,42,124723
39,42,24600
23,42,125944
32,42,313905
33,42,378198
33,42,530955
11,42,207741
25,42,207720
31,42,217155
25,42,420501
39,42,277922
23,42,24142
11,42,223139
32,42,497829
38,42,130165
33,42,90328
23,42,309020
23,42,491076
34,42,32713
38,42,170703
28,42,455210
28,42,455242
51,42,162742
46,42,334812
23,42,212410
33,42,579608
38,42,579583
25,42,9172
38,42,2881
38,42,2944
38,42,462686
54,42,179730
25,42,285109
21,42,291103
54,42,291059
33,42,423267
45,42,221849
45,42,221889
45,42,472405
25,42,199264
11,42,327512
31,42,483125
38,42,69989
38,42,497164
45,42,304042
34,42,391672
25,42,124386
25,42,190935
33,42,33961
45,42,555113
52,42,272971
45,42,555867
54,42,3701
38,42,338236
21,42,194196
33,42,601838
51,42,77627
33,42,40870
42,42,88059
23,42,85915
32,42,119737
28,42,75354
28,42,75377
28,42,268213
51,42,118241
38,42,169112
54,42,345437
51,42,498974
11,42,433353
11,42,433407
31,42,107326
21,42,448429
28,42,56073
51,42,241353
28,42,423370
51,42,460053
51,42,480071
38,42,106739
38,42,218928
33,42,443225
33,42,257920
33,42,438188
45,42,16644
25,42,187963
51,42,206599
32,42,139004
54,42,131405
33,42,187985
38,42,88305
28,42,179968
39,42,591377
28,42,210358
33,42,6746
38,42,387876
54,42,178959
39,42,398677
39,42,398684
21,42,208811
38,42,595998
33,42,377013
38,42,146428
51,42,146481
32,42,91982
21,42,387854
38,42,15973
51,42,247711
28,42,237311
32,42,256853
32,42,553443
32,42,553487
42,42,414166
32,42,426349
28,42,329358
28,42,587636
28,42,587644
46,42,154791
39,42,545079
39,42,592899
45,42,419644
38,42,576292
23,42,39670
21,42,64628
53,42,396414
33,42,460295
25,42,25596
25,42,90300
25,42,128570
25,42,549142
42,42,29685
42,42,548648
23,42,21127
23,42,207588
23,42,303789
23,42,515024
32,42,579354
28,42,374041
28,42,374084
28,42,517339
28,42,525769
51,42,267867
54,42,267890
54,42,267926
38,42,566607
23,42,286299
39,42,294241
39,42,416876
14,42,326450
11,42,331993
11,42,424661
11,42,557322
11,42,557352
23,42,557278
23,42,308930
23,42,308949
21,42,301017
53,42,7187
28,42,21072
51,42,21149
28,42,547719
38,42,342877
33,42,239394
33,42,239444
33,42,548598
45,42,34857
45,42,64601
45,42,198642
45,42,476694
25,42,9551
25,42,20442
31,42,113207
11,42,357971
25,42,357979
31,42,357932
31,42,358015
25,42,563340
5,42,554311
5,42,576931
54,42,259772
23,42,244248
38,42,157333
38,42,282964
21,42,20787
25,42,20775
25,42,187277
33,42,408447
11,42,177726
52,42,362761
11,42,505102
38,42,574487
38,42,415356
52,42,225920
33,42,234410
33,42,557624
38,42,496838
38,42,313125
25,42,248902
54,42,231476
33,42,231509
38,42,367617
33,42,278091
11,42,242920
23,42,164782
33,42,371535
52,42,548457
23,42,59480
23,42,69480
23,42,400758
46,42,75960
58,42,177323
23,42,426773
21,42,571159
11,42,65281
45,42,19447
58,42,19433
23,42,148933
39,42,161086
21,42,565025
39,42,483549
33,42,27411
42,42,362204
39,42,293057
14,42,263390
23,42,263390
58,42,318162
32,42,208203
25,42,436531
52,42,106382
39,42,348015
52,42,484816
52,42,597146
5,42,419808
34,42,574300
38,42,574316
51,42,372381
46,42,75987
33,42,455232
52,42,363136
33,42,603742
25,42,574992
23,42,390047
42,42,392378
33,42,153568
33,42,219155
5,42,506223
34,42,554271
31,42,22471
31,42,520878
32,42,286733
39,42,127565
38,42,442080
38,42,442108
38,42,592097
38,42,592163
25,42,67233
25,42,67250
21,42,88320
25,42,88327
54,42,161650
25,42,186709
21,42,475849
38,42,95082
33,42,229472
58,42,59013
58,42,59111
58,42,489385
38,42,426365
45,42,9671
21,42,6799
32,42,146500
38,42,146503
32,42,247706
21,42,450516
21,42,194058
21,42,194106
32,42,548553
32,42,548575
23,42,547016
23,42,547075
38,42,473304
38,42,97218
33,42,3085
25,42,455242
11,42,329362
21,42,29705
51,42,65283
45,42,372393
52,42,195710
32,42,234467
45,42,536545
38,42,362224
52,42,236498
33,42,92075
33,42,337127
45,42,468646
11,42,347773
23,42,197709
25,42,585127
38,42,470182
51,42,218617
33,42,145103
38,42,145117
38,42,3697
33,42,40408
54,42,194227
33,42,566765
33,42,369734
33,42,458086
46,42,567688
32,42,37803
32,42,37816
23,42,183127
38,42,131372
23,42,13372
38,42,6743
38,42,206369
23,42,119567
51,42,48589
33,42,596026
38,42,146462
38,42,452724
38,42,452745
21,42,395734
39,42,100988
38,42,247669
23,42,529035
51,42,340476
32,42,256889
23,42,124435
23,42,392347
52,42,401269
38,42,57372
21,42,170769
32,42,385665
32,42,372915
33,42,405420
33,42,352790
32,42,297438
39,42,36954
23,42,483421
23,42,9591
33,42,275695
38,42,124782
38,42,374101
45,42,86677
58,42,107318
23,42,357871
39,42,363495
39,42,438175
21,42,468441
45,42,242474
45,42,267879
45,42,566682
32,42,568828
39,42,350007
33,42,9562
38,42,20467
51,42,471068
21,42,535345
23,42,7698
38,42,108623
33,42,107649
33,42,107659
38,42,227857
38,42,227861
38,42,227912
23,42,515034
38,42,350132
38,42,13533
23,42,175804
23,42,288294
23,42,335735
38,42,178901
51,42,178890
28,42,215352
28,42,215360
28,42,420682
28,42,511036
38,42,449639
38,42,364018
23,42,480123
23,42,480136
23,42,466048
45,42,304076
45,42,346247
45,42,346273
33,42,36363
38,42,94248
33,42,5748
38,42,5696
33,42,169348
38,42,414208
23,42,286802
33,42,554336
21,42,60903
25,42,524433
33,42,468156
33,42,567670
25,42,7605
33,42,595969
52,42,22382
54,42,129846
33,42,367638
11,42,274363
25,42,274374
25,42,242912
38,42,602331
33,42,154684
11,42,339920
51,42,567682
51,42,485169
33,42,485184
21,42,448176
54,42,448235
25,42,389374
45,42,210007
33,42,390041
39,42,367655
39,42,479304
45,42,540413
45,42,540416
33,42,67994
21,42,340735
38,42,346218
39,42,510133
23,42,236238
23,42,149619
39,42,483547
39,42,83648
38,42,603739
51,42,428333
38,42,574409
33,42,533554
38,42,533544
11,42,489128
33,42,517221
25,42,55983
11,42,523755
38,42,248887
32,42,280712
38,42,161650
38,42,95097
58,42,145339
33,42,229496
33,42,229527
58,42,446155
38,42,457981
21,42,327189
34,42,468504
23,42,309383
45,42,9739
32,42,367056
11,42,423706
21,42,6739
32,42,580594
38,42,501055
11,42,547082
32,42,62242
32,42,473260
38,42,473308
51,42,347830
33,42,389386
34,42,84748
38,42,501037
33,42,346092
33,42,414186
32,42,65306
21,42,124474
11,42,154313
38,42,301990
54,42,49729
23,42,303665
38,42,59604
23,42,535080
25,42,158447
11,42,601840
25,42,601854
23,42,430359
33,42,457269
23,42,121469
21,42,529036
39,42,592336
39,42,167484
23,42,236847
23,42,226758
21,42,547060
33,42,483859
38,42,535074
23,42,246504
39,42,354657
38,42,592924
23,42,425040
23,42,357825
58,42,547087
45,42,424829
21,42,341735
23,42,445911
39,42,457382
21,42,571598
39,42,470927
38,42,245802
39,42,249759
23,42,448611
23,42,548669
23,42,84214
23,42,102333
39,42,102298
38,42,422727
45,42,223227
51,42,517447
33,42,263445
51,42,63149
38,42,289386
23,42,97205
39,42,19471
58,42,226966
23,42,535082
39,42,469919
23,42,16718
11,42,47212
25,42,47207
45,42,111340
58,42,111346
23,42,554355
38,42,158352
23,42,29698
54,42,130723
54,42,339949
21,42,198911
25,42,33869
45,42,81002
58,42,539409
38,42,436299
38,42,307866
58,42,352642
38,42,124823
32,42,88288
38,42,398686
38,42,592340
52,42,352643
38,42,430914
52,42,358194
23,42,24138
23,42,24143
38,42,167493
23,42,359889
39,42,280868
23,42,60285
38,42,327548
38,42,448624
38,42,448689
38,42,335413
21,42,557450
21,42,557482
23,42,498785
39,42,309817
33,42,511053
23,42,470099
23,42,385496
38,42,458188
38,42,350970
52,42,227016
39,42,419516
38,42,16900
38,42,538192
38,42,472764
38,42,441129
38,42,468588
39,42,563408
45,42,443510
38,42,372981
0,43,221700
0,43,252481
0,43,318485
0,43,392872
0,43,414142
0,43,569565
0,43,579152
3,43,83336
3,43,203013
3,43,253386
3,43,271460
3,43,505864
3,43,520196
3,43,576292
4,43,18448
4,43,25212
4,43,59150
4,43,126213
4,43,426314
6,43,38838
6,43,168131
6,43,183034
6,43,211806
6,43,363452
6,43,445023
6,43,450497
6,43,534834
10,43,21056
10,43,42517
10,43,124404
10,43,289417
10,43,313398
10,43,329327
10,43,396219
10,43,479795
10,43,537673
10,43,570046
10,43,587621
10,43,589258
12,43,8547
12,43,201779
12,43,290574
12,43,409578
12,43,410723
12,43,503986
12,43,510095
12,43,523013
13,43,42451
13,43,51811
13,43,77147
13,43,186348
13,43,241856
13,43,452391
14,43,69387
14,43,79435
14,43,84157
14,43,109012
14,43,130138
14,43,151303
14,43,154759
14,43,174916
14,43,236023
14,43,274867
14,43,370841
14,43,376988
14,43,415924
14,43,431888
14,43,445185
14,43,452404
14,43,522551
15,43,89014
15,43,146358
15,43,171148
15,43,299888
15,43,431683
15,43,481280
16,43,2257
16,43,47507
16,43,73751
16,43,241293
16,43,247535
16,43,297907
16,43,301731
16,43,409217
16,43,433168
16,43,545069
16,43,592880
17,43,33060
17,43,262760
